title,thumb,image,text,video
Wildfires,images/wildfire.gif,images/wildfire.gif,The challenges faced are real and urgent.,https://www.youtube.com/watch?v=ffXMLFWQS8M
Bus Timelapse,images/BusTimelapse.jpg,images/BusTimelapse.jpg,Our journey through the mountains,
Community,images/CommunityText.png,images/CommunityText.png,,
Spirit Island,images/Spirit.jpeg,images/SpiritIsland.png,"As we traveled along our journey, we met Dr. Rebekah Ingram, an expert at Carleton University on Indigenous languages, who said, when discussing the meaning and origins of Indigenous words, “The way that I had been thinking was based exclusively on the viewpoint of the world that I did not even know that I had; we were not being critical of our own information sources.”",
Wells,images/BikeInWells.jpeg,images/BikeInWells.jpeg,,
Mike and Sheryl's Drum Circle,images/MikeAndSherylDrum.jpeg,images/MikeAndSherylDrum.jpeg,,
Derek,images/Derek.png,images/Derek.png,,
Ruth,images/Ruth.png,images/Ruth.png,,
The Longhouse,images/LonghouseSLCC.jpeg,images/LonghouseSLCC.jpeg,,
Jay Z,images/JayZ%2B.jpeg,images/JayZ%2B.jpeg,,
Ceremony,images/CeremonyText.png,images/CeremonyText.png,,
Ismali Mosque,images/IsmaliStairs.jpeg,images/IsmaliStairs.jpeg,,
Athabasca Glacier,images/Glacier.jpeg,images/Glacier.jpeg,,
Bus Breakdown,images/BusBreakdown.png,images/BusBreakdown.png,,
Dainty's Birthday,images/DaintyBirthday.png,images/DaintyBirthday.png,,
Encampment in Prince George,images/PrinceGeorgeHomelessCamp.jpeg,images/PrinceGeorgeHomelessCamp.jpeg,,
Kali and Omar on the Piano,images/Piano.png,images/Piano.png,,
Barkerville,images/Barkerville.png,images/Barkerville.png,,
Britannia Mine Museum,images/Britannia.jpeg,images/Britannia.jpeg,,
Sea to Sky Gondola,images/Gondola.png,images/Gondola.png,,
Royal Canadian Legion,images/Legion2.jpg,images/Legion2.jpg,,
University of Vancouver,images/Whale360.jpg,images/Whale360.jpg,,
Sarah McLachlan School of Music,images/SOM-Nicole.jpeg,images/SOM-Nicole.jpeg,,
Vancouver Hospice Society,images/Hospice.jpeg,images/Hospice.jpeg,,
The Wampum,images/Wampum.png,images/Wampum.png,,
Fairmont Hotel,images/Fairmont.jpeg,images/Fairmont.jpeg,,
Zoe,images/Zoe.jpeg,images/Zoe.jpeg,,
Heating in Prince George,images/PrinceGerogeHeating.jpg,images/PrinceGerogeHeating.jpg,,
Homes,images/Homes.jpeg,images/Homes.jpeg,,
Packing Shed Coffee,images/PackingShed1.jpeg,images/PackingShed1.jpeg,,
Kirby,images/Kirby.jpg,images/Kirby.jpg,,
Whistler,images/RukiaWhistler.png,images/RukiaWhistler.png,,
,images/Model_reproduction_of_German_lines.jpg,images/Model_reproduction_of_German_lines.jpg,,
,images/DeanMegan.png,images/DeanMegan.png,,
,images/CraneDown.jpeg,images/CraneDown.jpeg,,
,images/LIFT_2021_Logo_RGB_Vertical_Colour.svg,images/LIFT_2021_Logo_RGB_Vertical_Colour.svg,,
,images/LakeLand360.jpeg,images/LakeLand360.jpeg,,
,images/Socks.jpeg,images/Socks.jpeg,,
Barkerville Tourguide,images/TourGuideBarkerville.jpeg,images/TourGuideBarkerville.jpeg,,
,images/BernieandLorna.jpeg,images/BernieandLorna.jpeg,,
,images/Jenna2.png,images/Jenna2.png,,
,images/Lumina.jpeg,images/Lumina.jpeg,,
,images/ChiefPoint.png,images/ChiefPoint.png,,
,images/NatureGarden.jpeg,images/NatureGarden.jpeg,,
,images/Crane.jpeg,images/Crane.jpeg,,
,images/Grouse.jpeg,images/Grouse.jpeg,,
Golibe's Vertigo,images/golibe.gif,images/golibe.gif,,
Maligne Lake,images/MaligneLake.gif,images/MaligneLake.gif,,
,images/GregLakeland.png,images/GregLakeland.png,,
Winery,images/Winery.jpeg,images/Winery.jpeg,,
Drum,images/Drum.png,images/Drum.png,,
Rafting,images/raftwave.jpeg,images/raftwave.jpeg,,
,images/Kate.jpeg,images/Kate.jpeg,,
,images/Britt.png,images/Britt.png,,
,images/Kai-Chan-Headshot_hi-res-768x512.jpeg,images/Kai-Chan-Headshot_hi-res-768x512.jpeg,,
,images/Eduardo.jpeg,images/Eduardo.jpeg,,
Imani Centre,images/ImaniCentre.jpeg,images/ImaniCentre.jpeg,,
Baseball,images/Baseball.jpeg,images/Baseball.jpeg,,